1;0.10154100
2;0.10075700
3;0.10108400
4;0.10083800
5;0.10067200
6;0.10081600
7;0.10077400
8;0.10068800
9;0.10079100
10;0.10066300
11;0.10091200
12;0.10086800
13;0.10116500
14;0.10069400
15;0.10066600
16;0.10074200
17;0.10069000
18;0.10079400
19;0.10246400
20;0.10066100
